CustomerID,propensity_whole_life_cluster0,propensity_term_life_cluster1
CUST03224,0.9999734502219275,0.9997058128822246
CUST03225,0.9997082174678138,0.9985442111349311
CUST03226,,2.802975464392941e-05
CUST03227,0.9996022132921393,0.006958397801476129
CUST03228,0.9999649078309747,0.9999999047800101
CUST03229,0.9990374539040533,0.007157647111415691
CUST03230,0.9999933046087823,0.9999999966205242
CUST03231,0.0018001834679775353,8.300524508127018e-09
CUST03232,0.9999815804619142,0.9999999735482157
CUST03233,0.9996489614365152,1.0362511483958882e-07
CUST03234,0.9999638924401174,0.9968206834259353
CUST03235,0.998354764281479,2.820040812608763e-06
CUST03236,0.9999732153320031,0.001109650552457312
CUST03237,0.9998348964157948,0.004357718259344221
CUST03238,0.9999640198397607,0.594624931027692
CUST03239,0.9999004909659519,
CUST03240,0.999958992377907,0.09647414177570264
CUST03241,0.9999600057271765,0.05067699368557199
CUST03242,0.9999717334649781,0.9999999892391093
CUST03243,0.9460235380753547,2.823081654750595e-11
CUST03244,0.9999780847640941,0.9999999829640392
CUST03245,,1.45790141403019e-09
CUST03246,0.9999395333075705,0.9976628631383975
CUST03247,0.9998661725730291,1.6845765107938482e-07
CUST03249,0.9999668727735325,0.08577065131880421
CUST03250,0.998774295223046,4.167140135426808e-05
CUST03251,0.9955795069611163,1.1302960801578787e-10
CUST03252,0.49178774871262737,9.017805820232356e-07
CUST03253,0.9999882617482985,0.9999999998441347
CUST03254,0.999967180741858,0.9988323773484878
CUST03255,0.9999956100006706,0.9999999995335402
CUST03256,0.9999864531016502,0.9999997135639397
CUST03257,0.9977609869948618,8.548489214398595e-11
CUST03258,0.9999783722242453,
CUST03259,0.9992191162789209,0.006309102715936505
CUST03260,0.9966398658996665,0.08776067070176105
CUST03261,0.999943084951199,0.17583105600815932
CUST03262,,2.35541663940901e-06
CUST03263,0.9998767717615213,0.025481815560597275
CUST03264,0.9999803661234913,0.9999999936745143
CUST03265,,0.35627436507711535
CUST03266,0.9999518107089729,0.9999999117980347
CUST03267,0.9999782151825563,0.9997946733429175
CUST03268,0.9999966307735862,0.9999999969199955
CUST03270,0.9995395585765655,3.823236415917581e-09
CUST03271,0.9997961545382349,4.4953002831081686e-07
CUST03272,0.9999254662354711,0.9988715286361246
CUST03273,0.993658274339592,3.267240450290616e-09
CUST03274,0.9998053377895894,0.011373571593791043
CUST03275,0.9984269774365774,5.192376451755116e-08
CUST03276,0.9994307119120686,2.151422030632535e-07
CUST03277,0.9964564180709519,0.000310520329973456
CUST03278,,8.051909487862554e-05
CUST03279,0.9999377903321746,0.9999759518244374
CUST03280,0.9999643681322476,
CUST03281,0.9999805558094689,0.9995942375693189
CUST03282,0.9999208996517067,0.9992174436138255
CUST03283,0.9999858969472732,0.999999991823418
CUST03284,0.9195179268033179,0.023974015130168367
CUST03285,0.999984792104749,0.9992266055881402
CUST03286,,0.9999612599021791
CUST03287,0.99997472354293,
CUST03288,,0.999909848910715
CUST03289,0.999975981597706,0.9997159339309227
CUST03290,0.9751844784089854,1.2853520626008855e-08
CUST03291,0.9998236187175722,
CUST03292,0.9999930307192954,
CUST03293,0.9995532845609403,1.5585021163254293e-07
CUST03294,,3.761861589527014e-05
CUST03295,0.9996642768361719,
CUST03296,0.9999639192599937,0.9998326441659788
CUST03297,0.9999987621719731,0.9999999572997762
CUST03298,0.9997797933686154,0.0001432744853440794
CUST03299,0.9998384465451223,0.0026617189854284233
CUST03300,0.9999503044141032,
CUST03301,0.9987724697968831,
CUST03302,0.9988974431887878,6.838597826900355e-06
CUST03303,0.019032140333344712,1.3786588923806589e-05
CUST03304,0.9999298968531479,
CUST03305,0.015035083730320226,
CUST03306,0.9999932431206342,0.9999017443896294
CUST03307,,9.28421103780627e-09
CUST03308,0.9998797903306101,0.0029403420201300308
CUST03309,0.9994120745129991,0.0019296664887164018
CUST03310,0.9999844200166167,
CUST03311,0.9998915062278798,4.806620353797942e-07
CUST03312,0.9999664522588773,0.9999997349112303
CUST03313,,0.0009124892679696305
CUST03314,0.9998522021000472,0.996840509871607
CUST03316,0.9999947420210061,0.9994728322173537
CUST03317,0.06427602534548899,1.4174653152868924e-07
CUST03318,0.9999757660105237,0.997672835013045
CUST03319,0.9958014082269082,1.73158725623878e-05
CUST03320,0.9999884290906275,0.9993515153714383
CUST03321,0.9999857474529339,2.3530139208233472e-05
CUST03322,0.999858592535537,0.999999922448455
CUST03323,0.9366447562786027,7.207596439886024e-07
CUST03324,0.9997653103647823,
CUST03325,0.9999349760826661,0.9481218812612641
CUST03326,0.9999976303699839,
CUST03327,0.9998895082748983,0.9999999998553508
CUST03328,0.9975957050099196,7.624231080334129e-06
CUST03329,0.9996256098126057,
CUST03330,0.9999417608680867,0.9999999846837431
CUST03331,0.9998733860915553,0.9999999499017126
CUST03332,0.9999915116989457,0.9999489955539324
CUST03333,0.9966091620450993,2.688713768730016e-09
CUST03335,0.9978468665763145,1.5924008498701957e-08
CUST03336,0.999995330908449,0.11942149057195074
CUST03337,0.9999121370486801,0.08234685732331685
CUST03338,0.9996818279984719,3.831724038744102e-09
CUST03339,0.9999750534654661,0.99999666805019
CUST03340,0.9988993240494656,3.72812603417073e-09
CUST03341,0.9872146527209982,1.235705691899354e-10
CUST03342,0.9999805124420987,0.9999999513142964
CUST03343,0.9969925676673855,2.1065971990678165e-10
CUST03344,0.9994436541100995,3.512085038980853e-06
CUST03345,0.9999838432712473,
CUST03346,0.999976548488362,0.9661236261617444
CUST03347,0.9999614130929048,0.9999999759244153
CUST03348,0.999995078304455,
CUST03349,0.9999253519521109,0.5917796879458346
CUST03350,0.8726063291602294,
CUST03351,0.9946123029499327,2.26905642227881e-06
CUST03352,0.9999789854172864,
CUST03353,0.9463276294487886,2.491681787172896e-11
CUST03354,0.9777703967388416,9.916909062219328e-12
CUST03355,0.9998893286264664,0.9999812152657526
CUST03356,0.9989345584985638,1.685396296834771e-07
CUST03357,0.9997195474219444,0.9960178735802229
CUST03358,0.9999237391539022,0.011872740849566271
CUST03359,0.9996010144491914,7.632884275912836e-05
CUST03360,0.999511459913326,0.007645112327702302
CUST03361,0.9998431896851407,0.8631484206464862
CUST03362,0.9984491263213473,1.8160202045037625e-08
CUST03363,0.9458027300363215,5.82296304486063e-11
CUST03364,0.9968833728481493,1.478403811452593e-08
CUST03365,0.9999889372077899,0.9999999622214722
CUST03366,0.9999922242729059,0.999999998238057
CUST03367,0.9999944047317311,
CUST03368,,1.2468838153861799e-05
CUST03369,0.9999722933396452,0.15994314065061654
CUST03370,0.0023475235445793025,1.1906596088549501e-12
CUST03371,0.04215900485440025,2.328599320047882e-07
CUST03372,0.9999691749915006,
CUST03373,0.9994263914072651,5.37730127652845e-08
CUST03374,0.9996732668593369,0.9998441762158551
CUST03375,0.99989355628271,0.0001028749461096478
CUST03376,0.9998290732016036,2.6931722867285823e-09
CUST03377,0.9988382270774196,0.0009806836711119455
CUST03378,0.9998408421161158,0.9999996323246461
CUST03379,,0.815009755014519
CUST03380,0.9999657354988293,0.9999999200445637
CUST03381,0.9999365648255881,0.9966221426118407
CUST03382,0.9997232364645988,6.28161754894763e-06
CUST03383,0.99996604773476,
CUST03384,0.9982001680044009,1.1396221969082009e-07
CUST03385,0.9996498916435486,
CUST03386,0.9953659348581144,4.5051752448416766e-08
CUST03387,,0.9999998407731132
CUST03388,0.9989353703489708,2.9152169959101335e-08
CUST03389,0.9999157624316796,0.9999998999649653
CUST03390,0.99834611581579,0.13053393307854155
CUST03391,0.9999388675530277,4.720784219230557e-05
CUST03392,0.9999037948771623,
CUST03393,0.9999798529752509,
CUST03394,,0.5019515565512025
CUST03395,0.9966345275036398,5.333920995653574e-07
CUST03396,0.9998823220151117,
CUST03397,0.9998783903422617,0.019148272466418193
CUST03398,0.9998817648312635,0.9989214917929045
CUST03399,0.9999931123754736,0.9999969402105846
CUST03400,0.999702760396659,
CUST03401,0.9999952589965401,0.9994323094458394
CUST03402,0.9999305829764736,
CUST03403,,0.23586538013912692
CUST03404,,2.695728468995619e-10
CUST03405,0.9827421277790458,
CUST03406,0.9998109738187738,0.11955121484223745
CUST03407,0.9999575569023114,0.9994269234184675
CUST03408,0.9999953481469988,
CUST03409,0.9999443415026879,0.8950881123306943
CUST03410,0.9961728391245026,9.890938782752075e-10
CUST03411,0.9999904136398137,0.9999999996220585
CUST03412,0.9771607562703142,7.994631091189338e-08
CUST03413,0.9999930181688623,0.9997927247363422
CUST03415,0.9986076270771903,0.00024958730146954985
CUST03416,0.9999882188374483,0.056259234845721574
CUST03417,0.9998810583768769,0.9987740482448942
CUST03418,0.9999867603236439,0.9981801935702295
CUST03419,0.9999820596956652,0.9998551667397223
CUST03420,0.9999859496764701,
CUST03421,0.9996985720959953,
CUST03422,0.9999870571095953,0.9998169203866547
CUST03424,,1.376013094941335e-10
CUST03425,0.9998456065450976,0.9983378205457245
CUST03426,0.999989591597384,0.9999999966556674
CUST03427,0.9999988117806246,
CUST03428,0.9998272859297653,1.5127875901295956e-05
CUST03429,0.9999910399712114,
CUST03430,0.07291575882958014,1.705767270672248e-08
CUST03431,0.9999733174519958,0.046171708726341305
CUST03432,0.0007023037317624537,5.497817917310879e-10
CUST03433,,0.0001332167434677356
CUST03434,0.996444854382154,0.017508922148190255
CUST03435,0.9999803263527273,0.9987023114937094
CUST03436,,2.510308287495211e-11
CUST03437,0.9998141025562104,0.0007377820652254327
CUST03438,0.999994067741488,3.568634143611038e-06
CUST03439,0.9999580160053266,0.9999999577345116
CUST03440,0.9974507884198777,3.488205601744419e-11
CUST03441,0.9999401036930409,0.9999992553933756
CUST03442,0.9999674087433058,0.003069576880381694
CUST03443,0.9999289971912084,0.09784932919073298
CUST03444,0.0013085156269270872,8.521145547311419e-05
CUST03445,0.9999389011237061,0.07070260554149074
CUST03446,0.9998130411074806,0.9871606390759797
CUST03447,0.9999078887842832,0.9519880882685138
CUST03448,0.9999964959885219,
CUST03449,0.9999633049697925,0.9999999797541586
CUST03450,0.9990338540665733,5.723297828836528e-06
CUST03451,0.9999931044590316,0.016013860031359076
CUST03452,0.9952447464255919,4.231715602856679e-09
CUST03453,0.999986560085121,0.9998910667581086
CUST03454,0.997286722697676,0.6521507366904151
CUST03455,0.9999849980522283,
CUST03456,0.9999816751347544,0.9999716870947654
CUST03457,0.999974078689346,0.18173104850533292
CUST03458,0.9999498560485638,
CUST03459,0.9999480433656855,0.9999999879027709
CUST03460,0.999525782851771,7.007191567247689e-09
CUST03461,0.9994870237171559,1.343221290603965e-05
CUST03462,0.9991729055516447,2.4971446789242185e-05
CUST03463,0.9994718546787824,9.193660536300923e-05
CUST03464,0.06203537201586065,
CUST03465,0.999978472539367,0.9998071512346937
CUST03466,0.9999851306009718,
CUST03467,0.9999082455648288,
CUST03468,0.9746179889050213,7.130324252044865e-09
CUST03469,0.9999894428239716,
CUST03470,0.9995709566597508,0.026581743959859794
CUST03471,0.9999963006962581,0.7707814577220895
CUST03472,,0.9856049210209318
CUST03473,0.12215547997224993,
CUST03474,0.9999213601866662,0.13976576133519367
CUST03475,,8.835401645874872e-12
CUST03476,0.9996510042043676,8.486738699801321e-06
CUST03477,1.779998673660153e-07,5.400301971899943e-09
CUST03478,0.9999416767341711,
CUST03479,0.9964333234017285,0.9997101392965737
CUST03480,0.9995548695758001,0.9977361677667099
CUST03481,0.9994383325440249,6.301022041423222e-10
CUST03482,0.9968644692294515,8.12310942064001e-09
CUST03483,0.9998316739090439,
CUST03484,,0.2976199162027628
CUST03485,0.9999127744379817,0.033806629347330086
CUST03486,0.9869321356206726,5.968422917551199e-10
CUST03487,0.9993007990511703,0.0018429282860133553
CUST03488,0.9997693343678927,0.9999999839423637
CUST03489,0.9998454002642032,2.1307881699161328e-05
CUST03490,0.9999620364378906,0.0023076869886595724
CUST03491,0.9999829362391108,0.08528591688174628
CUST03492,0.9997813857935256,
CUST03493,0.004278239100565474,2.383544630295609e-09
CUST03494,0.9999535535172842,0.055175355980392554
CUST03495,0.9999723457933611,0.9997634663541237
CUST03496,0.9997904957071282,1.1524253461252686e-07
CUST03497,0.9999443828907315,0.12516311307820377
CUST03498,0.9994844029288074,
CUST03499,0.999847142324439,0.07625416788956141
CUST03500,0.005289105581759332,3.983355717061771e-11
CUST03501,0.19938583552998887,0.6229331399744621
CUST03502,0.9985841800820011,
CUST03503,0.9987746386219032,
CUST03504,0.9999904476920853,
CUST03505,0.9999833038764756,
CUST03506,0.9999942001728073,0.050249641654274035
CUST03507,0.9999644902481836,0.9999999703857596
CUST03508,0.036088465367711216,3.0440149774473814e-09
CUST03509,0.9988139365800844,
CUST03510,0.9999928843588765,0.9999999382023137
CUST03511,0.9992936247141012,3.234739984528562e-08
CUST03512,0.9908091689209351,7.518590369136888e-05
CUST03513,0.9999798858728809,0.05486715999235875
CUST03514,0.2181797761126542,1.3450454978243118e-07
CUST03515,0.9992509836176869,1.2168062385979217e-07
CUST03516,0.9999968411409104,
CUST03517,0.9999972801044743,
CUST03518,0.9999642332221149,0.8965051905876232
CUST03519,0.9997993914300028,0.005732762276240865
CUST03520,0.9999758588688419,0.9992513149918199
CUST03521,0.999998503973717,0.9999910969766451
CUST03522,0.9999513275974369,5.1007208911566684e-05
CUST03523,0.9989354156179476,5.031219482004741e-07
CUST03524,0.9998048244852569,3.380878323615623e-08
CUST03525,0.9974103142846908,8.509278467191425e-07
CUST03526,0.9999973550746243,0.9884566819234222
CUST03527,0.9999193745867793,
CUST03528,0.9999996242518514,
CUST03529,0.9976397255060706,3.7304055458001913e-08
CUST03530,0.9974383600924966,2.5732294319587657e-09
CUST03531,0.999987346415449,0.12171583030170444
CUST03532,0.9957000608096547,3.3743189073495875e-10
CUST03533,0.9999749697785605,0.9999999229894719
CUST03534,0.9975674806120589,2.4765254050643214e-10
CUST03535,0.9999781182996935,0.0029849743457992695
CUST03536,0.9995184236112671,4.135791148523508e-05
CUST03537,0.9995725482765035,8.035460000134627e-05
CUST03538,0.9996520101479875,2.0936999041305085e-09
CUST03539,0.9997067998835114,0.9411753822993264
CUST03540,0.9999295245820782,
CUST03541,0.9999700529975172,7.420995471091689e-06
CUST03542,,0.9999999682225108
CUST03543,,0.9942373766138007
CUST03544,0.9976324283509949,
CUST03545,0.9999909824152233,0.9992825452635105
CUST03546,0.999946718360088,0.9858857782188238
CUST03547,0.9999595945557361,0.7671021464358133
CUST03548,0.04407213291883222,5.097493649774681e-09
CUST03549,0.9824354397913404,7.569158341789056e-08
CUST03550,0.9997071112101743,0.0015116890633305345
CUST03551,0.9999112571580744,0.0412897624988809
CUST03552,0.9994302489292748,
CUST03553,0.9999917925631014,0.9958674436277415
CUST03554,0.9999760917728902,0.9999993432289874
CUST03555,0.9999712463411989,
CUST03556,0.9999896807683167,
CUST03557,0.9999896061268952,0.9999999042683366
CUST03558,0.9999513897589916,
CUST03559,0.9999969288262761,0.9999999067889072
CUST03560,0.999996857604135,0.9999999974330802
CUST03561,0.9997328554444695,0.013154416623892329
CUST03562,0.9999916157137194,0.9979888726809649
CUST03563,0.9999986578292746,
CUST03564,0.9999188001240914,0.9756568135579375
CUST03565,0.999980676686668,1.7714772963861314e-05
CUST03566,0.0009979315918674514,1.0481282766824033e-08
CUST03567,0.9998895385182412,0.9999999989384589
CUST03568,0.9999575707441426,0.004939973651663047
CUST03569,0.9999979988557519,0.9999999952284544
CUST03570,0.9999970835831983,0.9999609628716658
CUST03571,,8.828852941565243e-06
CUST03572,0.9999502202571835,0.08403628780003584
CUST03573,0.9999081312282132,1.9108045094015988e-07
CUST03574,0.995659830473211,3.0267816403851477e-07
CUST03575,0.9999702662223539,0.9992838934962828
CUST03576,0.9941429379691173,7.678574980603062e-05
CUST03577,0.9999913757888357,0.13514257632269297
CUST03578,0.9998381302550731,0.9995372325685901
CUST03579,0.9990085228523349,
CUST03580,0.9995821101910806,0.0025841898815171876
CUST03581,5.512372499313161e-06,2.799954180019499e-12
CUST03582,0.9968495653869593,0.06149516667977911
CUST03583,0.9999375448136435,0.0002514042888051961
CUST03584,0.9999911550850855,0.282034035489022
CUST03585,0.9998398782380579,0.9983157241244665
CUST03586,0.9999914369403368,0.0001871329841711665
CUST03587,0.9995702288593298,0.03847204693856189
CUST03588,0.9982759797879577,2.7995830975286535e-05
CUST03589,0.9998720697221656,0.13957557117881725
CUST03590,0.2293076940403233,1.7230767247817135e-12
CUST03591,0.9988108986130495,8.871986288337012e-05
CUST03592,0.9999065691639577,0.9999999905629374
CUST03593,0.6928409126403797,9.322204000227144e-08
CUST03594,0.9999419280801499,
CUST03595,0.9999894935901602,0.9990024068329247
CUST03596,0.9935869257186977,4.163097664066225e-09
CUST03597,0.9995483865691621,0.0010196495227357512
CUST03598,0.9999244401927517,
CUST03599,0.9999658758839557,
CUST03600,0.999992537287765,0.9998988027387152
CUST03601,0.9999946166277802,0.9999999994593314
CUST03602,0.8142507779552013,5.542780300995329e-09
CUST03603,0.9999508519907497,0.13092744900680325
CUST03604,0.9999969878865992,0.9999797606987508
CUST03605,0.9994747356703132,4.197243714521347e-07
CUST03606,0.9999787375084074,0.9960660815511504
CUST03607,0.9999599671159778,
CUST03608,0.9979180225742065,1.1569275956167285e-08
CUST03609,0.9998476546362094,0.012677378519883353
CUST03610,0.9999708788014263,0.9999999058150539
CUST03611,0.9993679046833407,1.4197746559163996e-05
CUST03612,0.9999546652543794,0.026803143959737343
CUST03613,0.9999939057712177,0.9996340201262073
CUST03614,0.9998792315205937,0.002818531515901981
CUST03615,0.9992650746063797,6.359709930526164e-07
CUST03616,0.9945435393569888,4.749218272520861e-08
