Year,CustomerID,Event
2024,CUST01929,Retirement Drift
2024,CUST01930,Policy Lapse
2024,CUST01930,Policy Reactivation
2024,CUST01930,Retirement Drift
2024,CUST01931,Retirement Drift
2024,CUST01935,Retirement
2024,CUST01935,Retirement Drift
2024,CUST01936,Job Loss
2024,CUST01937,Spending Drift
2024,CUST01942,Health Shock
2024,CUST01946,Promotion
2024,CUST01948,Promotion
2024,CUST01949,Spending Drift
2024,CUST01950,Retirement
2024,CUST01950,Retirement Drift
2024,CUST01953,Spending Drift
2024,CUST01955,Channel Drift
2024,CUST01956,Retirement Drift
2024,CUST01959,Marriage
2024,CUST01960,Policy Lapse
2024,CUST01960,Policy Reactivation
2024,CUST01961,Retirement Drift
2024,CUST01966,Retirement Drift
2024,CUST01968,Retirement Drift
2024,CUST01970,Job Loss
2024,CUST01970,Channel Drift
2024,CUST01976,Retirement Drift
2024,CUST01979,Retirement Drift
2024,CUST01981,Promotion
2024,CUST01982,Promotion
2024,CUST01983,Retirement Drift
2024,CUST01985,Spending Drift
2024,CUST01987,Policy Lapse
2024,CUST01990,Retirement Drift
2024,CUST01992,Channel Drift
2024,CUST01993,Retirement
2024,CUST01993,Health Shock
2024,CUST01993,Retirement Drift
2024,CUST01994,Health Shock
2024,CUST01999,Divorce
2024,CUST02000,Retirement Drift
2024,CUST02002,Channel Drift
2024,CUST02004,Channel Drift
2024,CUST02005,Retirement Drift
2024,CUST02006,Retirement
2024,CUST02006,Retirement Drift
2024,CUST02008,Channel Drift
2024,CUST02010,Promotion
2024,CUST02014,Spending Drift
2024,CUST02015,Retirement Drift
2024,CUST02017,Policy Lapse
2024,CUST02017,Policy Reactivation
2024,CUST02017,Retirement Drift
2024,CUST02019,Spending Drift
2024,CUST02022,Retirement
2024,CUST02022,Health Shock
2024,CUST02022,Retirement Drift
2024,CUST02024,Promotion
2024,CUST02024,Channel Drift
2024,CUST02027,Spending Drift
2024,CUST02030,Spending Drift
2024,CUST02035,Divorce
2024,CUST02035,Channel Drift
2024,CUST02043,Promotion
2024,CUST02043,Channel Drift
2024,CUST02044,Retirement
2024,CUST02044,Retirement Drift
2024,CUST02045,Promotion
2024,CUST02046,Policy Lapse
2024,CUST02051,Retirement Drift
2024,CUST02057,Spending Drift
2024,CUST02059,Divorce
2024,CUST02062,Health Shock
2024,CUST02063,Spending Drift
2024,CUST02064,Retirement Drift
2024,CUST02068,Job Loss
2024,CUST02068,Spending Drift
2024,CUST02068,Channel Drift
2024,CUST02072,Promotion
2024,CUST02073,Channel Drift
2024,CUST02078,Spending Drift
2024,CUST02080,Retirement
2024,CUST02080,Retirement Drift
2024,CUST02087,Job Loss
2024,CUST02088,Policy Lapse
2024,CUST02089,Promotion
2024,CUST02089,Spending Drift
2024,CUST02095,Spending Drift
2024,CUST02098,Promotion
2024,CUST02106,Retirement
2024,CUST02106,Retirement Drift
2024,CUST02107,Job Loss
2024,CUST02109,Spending Drift
2024,CUST02110,Retirement
2024,CUST02110,Channel Drift
2024,CUST02110,Retirement Drift
2024,CUST02112,Channel Drift
2024,CUST02114,Retirement
2024,CUST02114,Retirement Drift
2024,CUST02118,Retirement Drift
2024,CUST02119,Promotion
2024,CUST02121,Spending Drift
2024,CUST02130,Spending Drift
2024,CUST02133,Retirement Drift
2024,CUST02142,Channel Drift
2024,CUST02144,Retirement
2024,CUST02144,Policy Lapse
2024,CUST02144,Retirement Drift
2024,CUST02153,Retirement Drift
2024,CUST02154,Channel Drift
2024,CUST02154,Retirement Drift
2024,CUST02155,Job Loss
2024,CUST02158,Promotion
2024,CUST02163,Spending Drift
2024,CUST02164,Channel Drift
2024,CUST02166,Channel Drift
2024,CUST02168,Spending Drift
2024,CUST02173,Retirement
2024,CUST02173,Retirement Drift
2024,CUST02176,Retirement Drift
2024,CUST02182,Retirement Drift
2024,CUST02183,Retirement
2024,CUST02183,Retirement Drift
2024,CUST02187,Spending Drift
2024,CUST02195,Spending Drift
2024,CUST02198,Promotion
2024,CUST02200,Promotion
2024,CUST02203,Channel Drift
2024,CUST02204,Retirement
2024,CUST02204,Policy Lapse
2024,CUST02204,Retirement Drift
2024,CUST02208,Spending Drift
2024,CUST02211,Retirement Drift
2024,CUST02212,Channel Drift
2024,CUST02212,Retirement Drift
2024,CUST02218,Spending Drift
2024,CUST02219,Channel Drift
2024,CUST02220,Promotion
2024,CUST02226,Retirement Drift
2024,CUST02227,Channel Drift
2024,CUST02233,Channel Drift
2024,CUST02237,Health Shock
2024,CUST02237,Retirement Drift
2024,CUST02241,Channel Drift
2024,CUST02241,Retirement Drift
2024,CUST02243,Marriage
2024,CUST02248,Retirement
2024,CUST02248,Retirement Drift
2024,CUST02249,Promotion
2024,CUST02252,Retirement
2024,CUST02252,Retirement Drift
2024,CUST02256,Retirement
2024,CUST02256,Retirement Drift
2024,CUST02258,Channel Drift
2024,CUST02262,Divorce
2024,CUST02264,Policy Lapse
2024,CUST02266,Divorce
2024,CUST02269,Health Shock
2024,CUST02269,Retirement Drift
2024,CUST02270,Channel Drift
2024,CUST02273,Spending Drift
2024,CUST02276,Channel Drift
2024,CUST02278,Retirement
2024,CUST02278,Retirement Drift
2024,CUST02282,Promotion
2024,CUST02282,Channel Drift
2024,CUST02283,Channel Drift
2024,CUST02285,Health Shock
2024,CUST02288,Health Shock
2024,CUST02292,Spending Drift
2024,CUST02293,Promotion
2024,CUST02295,Promotion
2024,CUST02297,Channel Drift
2024,CUST02300,Channel Drift
2024,CUST02305,Retirement Drift
2024,CUST02306,Channel Drift
2024,CUST02308,Job Loss
2024,CUST02312,Channel Drift
2024,CUST02315,Spending Drift
2024,CUST02317,Job Loss
2024,CUST02319,Policy Lapse
2024,CUST02319,Policy Reactivation
2024,CUST02325,Policy Lapse
2024,CUST02326,Policy Lapse
2024,CUST02326,Policy Reactivation
2024,CUST02326,Retirement Drift
2024,CUST02329,Spending Drift
2024,CUST02331,Spending Drift
2024,CUST02332,Promotion
2024,CUST02332,Spending Drift
2024,CUST02335,Channel Drift
2024,CUST02339,Divorce
2024,CUST02339,Retirement Drift
2024,CUST02341,Spending Drift
2024,CUST02342,Spending Drift
2024,CUST02344,Retirement
2024,CUST02344,Retirement Drift
2024,CUST02345,Promotion
2024,CUST02347,Retirement Drift
2024,CUST02350,Spending Drift
2024,CUST02352,Policy Lapse
2024,CUST02352,Policy Reactivation
2024,CUST02352,Channel Drift
2024,CUST02354,Spending Drift
2024,CUST02355,Retirement
2024,CUST02355,Retirement Drift
2024,CUST02356,Channel Drift
2024,CUST02358,Channel Drift
2024,CUST02359,Channel Drift
2024,CUST02360,Retirement Drift
2024,CUST02363,Promotion
2024,CUST02368,Policy Lapse
2024,CUST02368,Policy Reactivation
2024,CUST02371,Promotion
2024,CUST02375,Spending Drift
2024,CUST02378,Promotion
2024,CUST02379,Promotion
2024,CUST02380,Retirement
2024,CUST02380,Retirement Drift
2024,CUST02381,Spending Drift
2024,CUST02382,Retirement
2024,CUST02382,Retirement Drift
2024,CUST02386,Retirement Drift
2024,CUST02391,Channel Drift
2024,CUST02392,Promotion
2024,CUST02393,Channel Drift
2024,CUST02396,Retirement
2024,CUST02396,Retirement Drift
2024,CUST02401,Promotion
2024,CUST02401,Channel Drift
2024,CUST02411,Retirement Drift
2024,CUST02413,Retirement Drift
2024,CUST02421,Childbirth
2024,CUST02424,Retirement Drift
2024,CUST02425,Health Shock
2024,CUST02425,Retirement Drift
2024,CUST02427,Retirement Drift
2024,CUST02431,Promotion
2024,CUST02432,Retirement Drift
2024,CUST02433,Policy Lapse
2024,CUST02433,Policy Reactivation
2024,CUST02437,Promotion
2024,CUST02437,Spending Drift
2024,CUST02438,Health Shock
2024,CUST02439,Retirement Drift
2024,CUST02443,Retirement
2024,CUST02443,Divorce
2024,CUST02443,Health Shock
2024,CUST02443,Retirement Drift
2024,CUST02445,Policy Lapse
2024,CUST02445,Retirement Drift
2024,CUST02446,Job Loss
2024,CUST02446,Retirement Drift
2024,CUST02453,Policy Lapse
2024,CUST02454,Promotion
2024,CUST02454,Spending Drift
2024,CUST02455,Retirement
2024,CUST02455,Retirement Drift
2024,CUST02457,Promotion
2024,CUST02459,Policy Lapse
2024,CUST02459,Policy Reactivation
2024,CUST02462,Promotion
2024,CUST02465,Spending Drift
2024,CUST02467,Promotion
2024,CUST02469,Channel Drift
2024,CUST02471,Job Loss
2024,CUST02472,Retirement Drift
2024,CUST02476,Spending Drift
2024,CUST02480,Policy Lapse
2024,CUST02480,Spending Drift
2024,CUST02482,Retirement
2024,CUST02482,Spending Drift
2024,CUST02482,Retirement Drift
2024,CUST02484,Health Shock
2024,CUST02486,Spending Drift
2024,CUST02487,Promotion
2024,CUST02488,Spending Drift
2024,CUST02490,Channel Drift
2024,CUST02494,Retirement Drift
2024,CUST02503,Retirement Drift
2024,CUST02504,Job Loss
2024,CUST02504,Retirement
2024,CUST02504,Retirement Drift
2024,CUST02506,Job Loss
2024,CUST02506,Policy Lapse
2024,CUST02509,Channel Drift
2024,CUST02510,Retirement
2024,CUST02510,Policy Lapse
2024,CUST02510,Retirement Drift
2024,CUST02511,Job Loss
2024,CUST02511,Policy Lapse
2024,CUST02511,Policy Reactivation
2024,CUST02515,Health Shock
2024,CUST02518,Spending Drift
2024,CUST02521,Channel Drift
2024,CUST02523,Retirement Drift
2024,CUST02524,Promotion
2024,CUST02526,Retirement Drift
2024,CUST02527,Spending Drift
2024,CUST02527,Channel Drift
2024,CUST02531,Spending Drift
2024,CUST02532,Divorce
2024,CUST02538,Divorce
2024,CUST02541,Spending Drift
2024,CUST02544,Spending Drift
2024,CUST02547,Retirement Drift
2024,CUST02550,Retirement Drift
2024,CUST02551,Job Loss
2024,CUST02552,Policy Lapse
2024,CUST02552,Policy Reactivation
2024,CUST02552,Retirement Drift
2024,CUST02556,Retirement Drift
2024,CUST02557,Retirement Drift
2024,CUST02559,Retirement
2024,CUST02559,Spending Drift
2024,CUST02559,Retirement Drift
2024,CUST02562,Channel Drift
2024,CUST02563,Retirement Drift
2024,CUST02567,Policy Lapse
2024,CUST02570,Channel Drift
2024,CUST02570,Retirement Drift
2024,CUST02574,Channel Drift
2024,CUST02575,Retirement
2024,CUST02575,Retirement Drift
2024,CUST02577,Policy Lapse
2024,CUST02578,Spending Drift
2024,CUST02579,Promotion
2024,CUST02581,Retirement Drift
2024,CUST02582,Spending Drift
2024,CUST02582,Retirement Drift
2024,CUST02586,Spending Drift
2024,CUST02587,Retirement Drift
2024,CUST02588,Retirement Drift
2024,CUST02593,Retirement
2024,CUST02593,Retirement Drift
2024,CUST02597,Retirement Drift
2024,CUST02599,Channel Drift
2024,CUST02600,Spending Drift
2024,CUST02600,Retirement Drift
2024,CUST02601,Divorce
2024,CUST02603,Retirement Drift
2024,CUST02604,Promotion
2024,CUST02605,Channel Drift
2024,CUST02606,Spending Drift
2024,CUST02610,Retirement Drift
2024,CUST02612,Channel Drift
2024,CUST02615,Retirement Drift
2024,CUST02618,Channel Drift
2024,CUST02622,Retirement Drift
2024,CUST02629,Spending Drift
2024,CUST02629,Retirement Drift
2024,CUST02633,Policy Lapse
2024,CUST02633,Spending Drift
2024,CUST02635,Spending Drift
2024,CUST02637,Promotion
2024,CUST02638,Channel Drift
2024,CUST02643,Promotion
2024,CUST02644,Policy Lapse
2024,CUST02651,Retirement
2024,CUST02651,Policy Lapse
2024,CUST02651,Policy Reactivation
2024,CUST02651,Retirement Drift
2024,CUST02654,Spending Drift
2024,CUST02660,Job Loss
2024,CUST02660,Retirement Drift
2024,CUST02662,Job Loss
2024,CUST02664,Spending Drift
2024,CUST02668,Spending Drift
2024,CUST02668,Retirement Drift
2024,CUST02670,Retirement Drift
2024,CUST02673,Retirement Drift
2024,CUST02676,Promotion
2024,CUST02681,Retirement
2024,CUST02681,Retirement Drift
2024,CUST02687,Channel Drift
2024,CUST02688,Retirement Drift
2024,CUST02690,Health Shock
2024,CUST02695,Retirement Drift
2024,CUST02700,Childbirth
2024,CUST02700,Spending Drift
2024,CUST02701,Channel Drift
2024,CUST02703,Promotion
2024,CUST02705,Spending Drift
2024,CUST02707,Spending Drift
2024,CUST02710,Divorce
2024,CUST02711,Health Shock
2024,CUST02713,Retirement
2024,CUST02713,Retirement Drift
2024,CUST02719,Policy Lapse
2024,CUST02719,Policy Reactivation
2024,CUST02723,Retirement Drift
2024,CUST02725,Retirement
2024,CUST02725,Retirement Drift
2024,CUST02728,Job Loss
2024,CUST02732,Retirement
2024,CUST02732,Retirement Drift
2024,CUST02736,Spending Drift
2024,CUST02738,Promotion
2024,CUST02738,Channel Drift
2024,CUST02739,Channel Drift
2024,CUST02742,Spending Drift
2024,CUST02752,Channel Drift
2024,CUST02760,Channel Drift
2024,CUST02761,Retirement
2024,CUST02761,Retirement Drift
2024,CUST02762,Promotion
2024,CUST02763,Promotion
2024,CUST02764,Job Loss
2024,CUST02765,Policy Lapse
2024,CUST02765,Marriage
2024,CUST02768,Spending Drift
2024,CUST02769,Health Shock
2024,CUST02776,Retirement Drift
2024,CUST02777,Promotion
2024,CUST02777,Spending Drift
2024,CUST02779,Channel Drift
2024,CUST02783,Retirement
2024,CUST02783,Policy Lapse
2024,CUST02783,Retirement Drift
2024,CUST02791,Spending Drift
2024,CUST02796,Retirement Drift
2024,CUST02798,Promotion
2024,CUST02799,Retirement Drift
2024,CUST02802,Promotion
2024,CUST02803,Retirement Drift
2024,CUST02804,Retirement
2024,CUST02804,Spending Drift
2024,CUST02804,Retirement Drift
2024,CUST02808,Policy Lapse
2024,CUST02811,Retirement Drift
2024,CUST02816,Divorce
2024,CUST02818,Promotion
2024,CUST02822,Channel Drift
2024,CUST02825,Channel Drift
2024,CUST02826,Spending Drift
2024,CUST02826,Channel Drift
2024,CUST02827,Channel Drift
2024,CUST02827,Retirement Drift
2024,CUST02835,Job Loss
2024,CUST02837,Marriage
2024,CUST02838,Spending Drift
2024,CUST02838,Channel Drift
2024,CUST02841,Spending Drift
2024,CUST02842,Marriage
2024,CUST02843,Promotion
2024,CUST02845,Channel Drift
2024,CUST02850,Divorce
2024,CUST02850,Spending Drift
2024,CUST02850,Retirement Drift
2024,CUST02851,Policy Lapse
2024,CUST02851,Policy Reactivation
2024,CUST02851,Retirement Drift
2024,CUST02853,Retirement Drift
2024,CUST02859,Spending Drift
2024,CUST02862,Spending Drift
2024,CUST02863,Spending Drift
2024,CUST02865,Retirement
2024,CUST02865,Divorce
2024,CUST02865,Retirement Drift
2024,CUST02866,Retirement
2024,CUST02866,Retirement Drift
2024,CUST02868,Job Loss
2024,CUST02869,Retirement Drift
2024,CUST02870,Retirement Drift
2024,CUST02871,Job Loss
2024,CUST02872,Retirement Drift
2024,CUST02876,Promotion
2024,CUST02879,Spending Drift
2024,CUST02883,Spending Drift
2024,CUST02884,Channel Drift
2024,CUST02886,Channel Drift
2024,CUST02888,Retirement Drift
2024,CUST02889,Retirement
2024,CUST02889,Retirement Drift
2024,CUST02891,Spending Drift
2024,CUST02892,Marriage
2024,CUST02892,Spending Drift
2024,CUST02893,Retirement Drift
2024,CUST02896,Promotion
2024,CUST02899,Job Loss
2024,CUST02900,Spending Drift
2024,CUST02900,Channel Drift
2024,CUST02905,Spending Drift
2024,CUST02909,Spending Drift
2024,CUST02909,Channel Drift
2024,CUST02910,Channel Drift
2024,CUST02911,Retirement Drift
2024,CUST02912,Promotion
2024,CUST02913,Retirement
2024,CUST02913,Channel Drift
2024,CUST02913,Retirement Drift
2024,CUST02915,Promotion
2024,CUST02918,Retirement Drift
2024,CUST02920,Retirement Drift
2024,CUST02921,Channel Drift
2024,CUST02923,Spending Drift
2024,CUST02924,Promotion
2024,CUST02925,Promotion
2024,CUST02926,Retirement Drift
2024,CUST02931,Promotion
2024,CUST02936,Promotion
2024,CUST02937,Marriage
2024,CUST02938,Health Shock
2024,CUST02943,Promotion
2024,CUST02943,Spending Drift
2024,CUST02944,Retirement Drift
2024,CUST02950,Spending Drift
2024,CUST02951,Promotion
2024,CUST02952,Retirement
2024,CUST02952,Retirement Drift
2024,CUST02958,Channel Drift
2024,CUST02960,Channel Drift
2024,CUST02961,Retirement Drift
2024,CUST02962,Retirement
2024,CUST02962,Retirement Drift
2024,CUST02966,Channel Drift
2024,CUST02973,Retirement
2024,CUST02973,Retirement Drift
2024,CUST02975,Retirement
2024,CUST02975,Retirement Drift
2024,CUST02976,Retirement Drift
2024,CUST02979,Retirement
2024,CUST02979,Policy Lapse
2024,CUST02979,Retirement Drift
2024,CUST02980,Spending Drift
2024,CUST02980,Retirement Drift
2024,CUST02981,Retirement Drift
2024,CUST02984,Channel Drift
2024,CUST02986,Retirement
2024,CUST02986,Retirement Drift
2024,CUST02987,Divorce
2024,CUST02989,Retirement
2024,CUST02989,Retirement Drift
2024,CUST02990,Retirement Drift
2024,CUST02993,Channel Drift
2024,CUST02995,Marriage
2024,CUST02997,Retirement
2024,CUST02997,Retirement Drift
2024,CUST02999,Promotion
2024,CUST03000,Spending Drift
2024,CUST03003,Retirement Drift
2024,CUST03006,Promotion
2024,CUST03006,Spending Drift
2024,CUST03008,Spending Drift
2024,CUST03011,Retirement Drift
2024,CUST03013,Retirement Drift
2024,CUST03015,Policy Lapse
2024,CUST03016,Promotion
2024,CUST03016,Divorce
2024,CUST03017,Channel Drift
2024,CUST03018,Retirement Drift
2024,CUST03019,Promotion
2024,CUST03021,Spending Drift
2024,CUST03023,Marriage
2024,CUST03031,Promotion
2024,CUST03032,Promotion
2024,CUST03038,Job Loss
2024,CUST03040,Spending Drift
2024,CUST03047,Channel Drift
2024,CUST03048,Promotion
2024,CUST03049,Retirement Drift
2024,CUST03050,Promotion
2024,CUST03055,Policy Lapse
2024,CUST03055,Policy Reactivation
2024,CUST03057,Channel Drift
2024,CUST03058,Spending Drift
2024,CUST03059,Promotion
2024,CUST03061,Job Loss
2024,CUST03061,Spending Drift
2024,CUST03061,Retirement Drift
2024,CUST03062,Retirement Drift
2024,CUST03063,Promotion
2024,CUST03065,Job Loss
2024,CUST03066,Channel Drift
2024,CUST03071,Promotion
2024,CUST03072,Channel Drift
2024,CUST03073,Promotion
2024,CUST03077,Promotion
2024,CUST03082,Policy Lapse
2024,CUST03084,Promotion
2024,CUST03084,Spending Drift
2024,CUST03089,Policy Lapse
2024,CUST03092,Channel Drift
2024,CUST03094,Spending Drift
2024,CUST03095,Spending Drift
2024,CUST03096,Channel Drift
2024,CUST03097,Retirement Drift
2024,CUST03099,Retirement Drift
2024,CUST03102,Channel Drift
2024,CUST03103,Policy Lapse
2024,CUST03103,Policy Reactivation
2024,CUST03103,Retirement Drift
2024,CUST03104,Spending Drift
2024,CUST03104,Channel Drift
2024,CUST03104,Retirement Drift
2024,CUST03106,Promotion
2024,CUST03106,Childbirth
2024,CUST03108,Promotion
2024,CUST03111,Job Loss
2024,CUST03111,Channel Drift
2024,CUST03124,Retirement
2024,CUST03124,Retirement Drift
2024,CUST03126,Spending Drift
2024,CUST03128,Retirement Drift
2024,CUST03129,Retirement Drift
2024,CUST03133,Spending Drift
2024,CUST03136,Spending Drift
2024,CUST03137,Spending Drift
2024,CUST03140,Policy Lapse
2024,CUST03140,Retirement Drift
2024,CUST03152,Job Loss
2024,CUST03152,Divorce
2024,CUST03152,Retirement Drift
2024,CUST03154,Retirement Drift
2024,CUST03155,Promotion
2024,CUST03160,Retirement
2024,CUST03160,Retirement Drift
2024,CUST03163,Retirement Drift
2024,CUST03164,Retirement
2024,CUST03164,Health Shock
2024,CUST03164,Retirement Drift
2024,CUST03166,Divorce
2024,CUST03166,Spending Drift
2024,CUST03167,Retirement
2024,CUST03167,Retirement Drift
2024,CUST03174,Spending Drift
2024,CUST03175,Spending Drift
2024,CUST03177,Channel Drift
2024,CUST03180,Channel Drift
2024,CUST03183,Channel Drift
2024,CUST03186,Health Shock
2024,CUST03186,Spending Drift
2024,CUST03186,Channel Drift
2024,CUST03188,Retirement Drift
2024,CUST03190,Spending Drift
2024,CUST03191,Promotion
2024,CUST03197,Channel Drift
2024,CUST03199,Spending Drift
2024,CUST03200,Promotion
2024,CUST03211,Spending Drift
2024,CUST03213,Retirement Drift
2024,CUST03215,Promotion
2024,CUST03217,Retirement
2024,CUST03217,Retirement Drift
2024,CUST03219,Retirement Drift
2024,CUST03220,Promotion
2024,CUST03223,Promotion
2024,CUST03223,Spending Drift
2024,CUST03224,Health Shock
2024,CUST03225,Spending Drift
2024,CUST03227,Health Shock
2024,CUST03227,Retirement Drift
2024,CUST03228,Spending Drift
2024,CUST03228,Retirement Drift
2024,CUST03231,Job Loss
2024,CUST03231,Retirement Drift
2024,CUST03232,Promotion
2024,CUST03234,Promotion
2024,CUST03234,Divorce
2024,CUST03235,Channel Drift
2024,CUST03235,Retirement Drift
2024,CUST03237,Spending Drift
2024,CUST03238,Retirement
2024,CUST03238,Retirement Drift
2024,CUST03239,Retirement Drift
2024,CUST03247,Channel Drift
2024,CUST03248,Spending Drift
2024,CUST03248,Channel Drift
2024,CUST03250,Retirement Drift
2024,CUST03251,Channel Drift
2024,CUST03258,Promotion
2024,CUST03260,Retirement Drift
2024,CUST03262,Retirement
2024,CUST03262,Retirement Drift
